DateTime,Demand(MWh),Wind prod(MWh),solar_prod(MWh),Price(€/MWh),Hour_,isWeekday_Saturday,isWeekday_Sunday,isWeekday_Weekday,Time of day_Day Time,Time of day_Night Time
2018-03-22 15:00:00,69072.0,9280.175,2668.5699999999997,42.99,15.0,0,0,1,1,0
2018-03-22 16:00:00,67575.75,8898.310000000001,768.9100000000001,47.98,16.0,0,0,1,1,0
2018-03-22 17:00:00,68203.75,8700.675,0.0,57.92,17.0,0,0,1,1,0
2018-03-22 18:00:00,69164.5,7752.755,0.0,70.26,18.0,0,0,1,1,0
2018-03-22 19:00:00,69867.0,6639.21,0.0,93.43,19.0,0,0,1,0,1
2018-03-22 20:00:00,66305.25,5557.555,0.0,64.99,20.0,0,0,1,0,1
2018-03-22 21:00:00,62951.75,4660.115,0.0,58.42,21.0,0,0,1,0,1
2018-03-22 22:00:00,60438.75,3799.405,0.0,53.33,22.0,0,0,1,0,1
2018-03-22 23:00:00,56116.75,3247.415,0.0,46.77,23.0,0,0,1,0,1
2018-03-23 00:00:00,53189.25,2989.8,0.0,41.39,0.0,0,0,1,0,1
2018-03-23 01:00:00,51254.75,2873.02,0.0,41.12,1.0,0,0,1,0,1
2018-03-23 02:00:00,50552.5,2698.53,0.0,40.95,2.0,0,0,1,0,1
2018-03-23 03:00:00,50990.5,2382.175,0.0,40.49,3.0,0,0,1,0,1
2018-03-23 04:00:00,52363.5,2086.08,0.0,40.55,4.0,0,0,1,0,1
2018-03-23 05:00:00,55420.25,1925.76,90.46000000000001,42.78,5.0,0,0,1,0,1
2018-03-23 06:00:00,62219.75,1791.32,1492.5900000000001,55.87,6.0,0,0,1,1,0
2018-03-23 07:00:00,66334.75,1801.0549999999998,4025.47,65.62,7.0,0,0,1,1,0
2018-03-23 08:00:00,68524.25,2264.84,7236.8,70.42,8.0,0,0,1,1,0
2018-03-23 09:00:00,69055.0,2921.425,10945.66,65.72,9.0,0,0,1,1,0
2018-03-23 10:00:00,69924.75,3340.74,13704.69,60.4,10.0,0,0,1,1,0
2018-03-23 11:00:00,70621.5,3641.295,15468.660000000002,57.57,11.0,0,0,1,1,0
2018-03-23 12:00:00,70020.75,3824.3849999999998,15875.73,52.53,12.0,0,0,1,1,0
2018-03-23 13:00:00,68886.25,3880.535,15106.820000000002,50.35,13.0,0,0,1,1,0
2018-03-23 14:00:00,67397.0,3744.76,11940.720000000001,49.23,14.0,0,0,1,1,0
2018-03-23 15:00:00,66171.25,3456.66,6965.42,49.15,15.0,0,0,1,1,0
2018-03-23 16:00:00,65231.0,3368.135,2216.27,49.48,16.0,0,0,1,1,0
2018-03-23 17:00:00,66011.75,3634.54,0.0,57.99,17.0,0,0,1,1,0
2018-03-23 18:00:00,67354.25,4038.89,0.0,60.73,18.0,0,0,1,1,0
2018-03-23 19:00:00,68120.5,4285.205,0.0,70.72,19.0,0,0,1,0,1
2018-03-23 20:00:00,64202.75,4427.245,0.0,60.94,20.0,0,0,1,0,1
2018-03-23 21:00:00,60801.75,4660.9,0.0,51.79,21.0,0,0,1,0,1
2018-03-23 22:00:00,58648.5,4881.02,0.0,48.56,22.0,0,0,1,0,1
2018-03-23 23:00:00,54504.0,4965.0199999999995,0.0,45.01,23.0,0,0,1,0,1
2018-03-24 00:00:00,50571.75,4801.975,0.0,38.74,0.0,1,0,0,0,1
2018-03-24 01:00:00,48562.0,4329.710000000001,0.0,37.09,1.0,1,0,0,0,1
2018-03-24 02:00:00,47544.75,3648.6600000000003,0.0,37.7,2.0,1,0,0,0,1
2018-03-24 03:00:00,47545.75,2898.16,0.0,37.48,3.0,1,0,0,0,1
2018-03-24 04:00:00,47947.75,2326.52,0.0,38.14,4.0,1,0,0,0,1
2018-03-24 05:00:00,48731.5,1929.385,859.37,38.35,5.0,1,0,0,0,1
2018-03-24 06:00:00,50485.5,1241.355,5698.9800000000005,38.86,6.0,1,0,0,1,0
2018-03-24 07:00:00,53439.75,1169.175,13207.16,40.18,7.0,1,0,0,1,0
2018-03-24 08:00:00,56780.25,1513.4099999999999,20851.030000000002,41.58,8.0,1,0,0,1,0
2018-03-24 09:00:00,59320.25,1669.465,25554.949999999997,41.5,9.0,1,0,0,1,0
2018-03-24 10:00:00,60884.0,1512.35,28087.829999999998,38.0,10.0,1,0,0,1,0
2018-03-24 11:00:00,61552.5,1287.175,28675.82,37.41,11.0,1,0,0,1,0
2018-03-24 12:00:00,60829.5,1054.835,27409.38,37.0,12.0,1,0,0,1,0
2018-03-24 13:00:00,59294.25,845.52,23881.440000000002,37.78,13.0,1,0,0,1,0
2018-03-24 14:00:00,57643.0,719.235,18318.15,37.47,14.0,1,0,0,1,0
2018-03-24 15:00:00,57184.75,735.595,11217.039999999999,38.84,15.0,1,0,0,1,0
2018-03-24 16:00:00,57365.0,1199.325,4161.16,40.2,16.0,1,0,0,1,0
2018-03-24 17:00:00,58357.75,2269.695,90.46000000000001,46.37,17.0,1,0,0,1,0
2018-03-24 18:00:00,60384.5,3417.085,0.0,58.06,18.0,1,0,0,1,0
2018-03-24 19:00:00,60996.25,4230.075,0.0,59.58,19.0,1,0,0,0,1
2018-03-24 20:00:00,57256.5,4627.304999999999,0.0,51.99,20.0,1,0,0,0,1
2018-03-24 21:00:00,54533.0,4686.67,0.0,42.97,21.0,1,0,0,0,1
2018-03-24 22:00:00,53338.5,4432.85,0.0,40.29,22.0,1,0,0,0,1
2018-03-24 23:00:00,49928.25,3952.855,0.0,38.05,23.0,1,0,0,0,1
2018-03-25 00:00:00,48783.25,3222.1299999999997,0.0,38.52,0.0,0,1,0,0,1
2018-03-25 01:00:00,46773.5,2330.73,0.0,38.01,1.0,0,1,0,0,1
2018-03-25 02:00:00,49911.78125,1521.845,0.0,37.85,2.0,0,1,0,0,1
2018-03-25 03:00:00,45403.0,1028.175,0.0,37.28,3.0,0,1,0,0,1
2018-03-25 04:00:00,45563.25,801.4850000000001,0.0,37.24,4.0,0,1,0,0,1
2018-03-25 05:00:00,45614.75,675.855,1311.67,37.08,5.0,0,1,0,0,1
2018-03-25 06:00:00,45636.75,346.95,7824.789999999999,38.67,6.0,0,1,0,1,0
2018-03-25 07:00:00,47407.25,311.0,15468.660000000002,39.04,7.0,0,1,0,1,0
2018-03-25 08:00:00,50943.5,292.58,21891.32,38.06,8.0,0,1,0,1,0
2018-03-25 09:00:00,54431.0,232.71499999999997,26278.629999999997,35.01,9.0,0,1,0,1,0
2018-03-25 10:00:00,56009.0,221.84999999999997,28721.05,31.44,10.0,0,1,0,1,0
2018-03-25 11:00:00,57129.25,244.765,28947.2,31.29,11.0,0,1,0,1,0
2018-03-25 12:00:00,57403.75,289.44,26821.39,29.05,12.0,0,1,0,1,0
2018-03-25 13:00:00,55391.0,378.51,23022.07,29.93,13.0,0,1,0,1,0
2018-03-25 14:00:00,53716.25,543.945,17142.170000000002,31.81,14.0,0,1,0,1,0
2018-03-25 15:00:00,53038.5,824.3800000000001,10041.06,36.0,15.0,0,1,0,1,0
2018-03-25 16:00:00,52564.5,1386.25,3392.25,36.86,16.0,0,1,0,1,0
2018-03-25 17:00:00,53700.75,2345.835,90.46000000000001,41.38,17.0,0,1,0,1,0
2018-03-25 18:00:00,55558.0,3076.4199999999996,0.0,45.16,18.0,0,1,0,1,0
2018-03-25 19:00:00,56798.5,3288.7799999999997,0.0,51.3,19.0,0,1,0,0,1
2018-03-25 20:00:00,56726.5,3097.525,0.0,42.0,20.0,0,1,0,0,1
2018-03-25 21:00:00,54253.75,2717.8399999999997,0.0,45.09,21.0,0,1,0,0,1
2018-03-25 22:00:00,54087.0,2340.84,0.0,39.54,22.0,0,1,0,0,1
2018-03-25 23:00:00,50949.75,2070.27,0.0,40.36,23.0,0,1,0,0,1
2018-03-26 00:00:00,47356.0,1989.9399999999998,0.0,39.53,0.0,0,0,1,0,1
2018-03-26 01:00:00,45858.75,2120.58,0.0,38.92,1.0,0,0,1,0,1
2018-03-26 02:00:00,45263.25,2466.9049999999997,0.0,38.01,2.0,0,0,1,0,1
2018-03-26 03:00:00,45985.25,2822.535,0.0,37.25,3.0,0,0,1,0,1
2018-03-26 04:00:00,47942.0,3065.82,0.0,38.02,4.0,0,0,1,0,1
2018-03-26 05:00:00,52313.5,2984.805,587.99,52.28,5.0,0,0,1,0,1
2018-03-26 06:00:00,60047.25,1926.44,3889.7799999999997,63.03,6.0,0,0,1,1,0
2018-03-26 07:00:00,64774.0,1022.3649999999999,8684.16,79.47,7.0,0,0,1,1,0
2018-03-26 08:00:00,67217.0,1019.0250000000001,13704.69,76.61,8.0,0,0,1,1,0
2018-03-26 09:00:00,67979.5,1157.83,18634.76,67.98,9.0,0,0,1,1,0
2018-03-26 10:00:00,68924.25,1430.725,21574.71,61.49,10.0,0,0,1,1,0
2018-03-26 11:00:00,68754.75,1857.9099999999999,21529.48,55.65,11.0,0,0,1,1,0
2018-03-26 12:00:00,68284.0,2512.41,19539.36,52.52,12.0,0,0,1,1,0
2018-03-26 13:00:00,67306.25,3135.6749999999997,16101.88,48.84,13.0,0,0,1,1,0
2018-03-26 14:00:00,66414.25,3412.755,11805.03,45.34,14.0,0,0,1,1,0
2018-03-26 15:00:00,65434.0,3133.21,7010.65,44.03,15.0,0,0,1,1,0
2018-03-26 16:00:00,65115.0,2614.7999999999997,2351.96,45.09,16.0,0,0,1,1,0
2018-03-26 17:00:00,65266.75,2768.5150000000003,90.46000000000001,51.76,17.0,0,0,1,1,0
2018-03-26 18:00:00,66053.5,2472.9700000000003,0.0,62.49,18.0,0,0,1,1,0
2018-03-26 19:00:00,65797.25,1889.9950000000001,0.0,62.41,19.0,0,0,1,0,1
2018-03-26 20:00:00,63219.0,1313.17,0.0,62.42,20.0,0,0,1,0,1
2018-03-26 21:00:00,59953.25,970.9649999999999,0.0,54.91,21.0,0,0,1,0,1
2018-03-26 22:00:00,57195.5,751.3149999999999,0.0,49.18,22.0,0,0,1,0,1
2018-03-26 23:00:00,53726.25,563.1349999999999,0.0,42.4,23.0,0,0,1,0,1
2018-03-27 00:00:00,52247.25,439.815,0.0,38.8,0.0,0,0,1,0,1
2018-03-27 01:00:00,50471.25,381.99500000000006,0.0,38.0,1.0,0,0,1,0,1
2018-03-27 02:00:00,49762.0,342.47,0.0,38.01,2.0,0,0,1,0,1
2018-03-27 03:00:00,50293.0,313.185,0.0,37.83,3.0,0,0,1,0,1
2018-03-27 04:00:00,51688.75,333.165,0.0,38.98,4.0,0,0,1,0,1
2018-03-27 05:00:00,54966.5,445.9,587.99,48.47,5.0,0,0,1,0,1
2018-03-27 06:00:00,61060.75,500.42499999999995,4477.77,60.43,6.0,0,0,1,1,0
2018-03-27 07:00:00,65431.75,509.29,10719.51,67.48,7.0,0,0,1,1,0
2018-03-27 08:00:00,68104.25,798.4650000000001,17639.7,60.69,8.0,0,0,1,1,0
2018-03-27 09:00:00,68838.75,1249.97,20534.420000000002,55.98,9.0,0,0,1,1,0
2018-03-27 10:00:00,69699.0,1776.2949999999998,20670.11,52.73,10.0,0,0,1,1,0
2018-03-27 11:00:00,70256.0,2202.965,19177.52,47.53,11.0,0,0,1,1,0
2018-03-27 12:00:00,69798.5,2463.935,17368.32,44.96,12.0,0,0,1,1,0
2018-03-27 13:00:00,68886.25,2602.7250000000004,14247.45,42.39,13.0,0,0,1,1,0
2018-03-27 14:00:00,67874.5,2554.0850000000005,10131.52,40.85,14.0,0,0,1,1,0
2018-03-27 15:00:00,67520.75,2597.0750000000003,5427.599999999999,40.73,15.0,0,0,1,1,0
2018-03-27 16:00:00,66660.75,3695.96,1763.97,41.22,16.0,0,0,1,1,0
2018-03-27 17:00:00,66321.75,7095.879999999999,0.0,42.0,17.0,0,0,1,1,0
2018-03-27 18:00:00,67177.0,11076.93,0.0,47.93,18.0,0,0,1,1,0
2018-03-27 19:00:00,67439.0,13076.310000000001,0.0,44.24,19.0,0,0,1,0,1
2018-03-27 20:00:00,64890.75,13266.904999999999,0.0,39.61,20.0,0,0,1,0,1
2018-03-27 21:00:00,61969.25,12721.314999999999,0.0,36.54,21.0,0,0,1,0,1
2018-03-27 22:00:00,59206.25,12201.060000000001,0.0,33.95,22.0,0,0,1,0,1
2018-03-27 23:00:00,55025.25,11563.715,0.0,34.36,23.0,0,0,1,0,1
2018-03-28 00:00:00,50894.5,10837.425,0.0,34.98,0.0,0,0,1,0,1
2018-03-28 01:00:00,49010.25,10300.515,0.0,33.72,1.0,0,0,1,0,1
2018-03-28 02:00:00,48133.0,10011.225,0.0,32.62,2.0,0,0,1,0,1
2018-03-28 03:00:00,48509.5,9998.029999999999,0.0,33.3,3.0,0,0,1,0,1
2018-03-28 04:00:00,49792.75,10280.13,0.0,35.05,4.0,0,0,1,0,1
2018-03-28 05:00:00,52954.0,10761.79,226.15,40.05,5.0,0,0,1,0,1
2018-03-28 06:00:00,59239.0,10528.039999999999,1763.97,43.91,6.0,0,0,1,1,0
2018-03-28 07:00:00,63825.75,11671.039999999999,3844.55,50.63,7.0,0,0,1,1,0
2018-03-28 08:00:00,66164.75,13671.49,6467.889999999999,50.32,8.0,0,0,1,1,0
2018-03-28 09:00:00,66108.5,15451.105,8367.55,45.49,9.0,0,0,1,1,0
2018-03-28 10:00:00,66636.5,15924.53,8865.08,44.68,10.0,0,0,1,1,0
2018-03-28 11:00:00,68468.5,15673.039999999999,8638.93,41.84,11.0,0,0,1,1,0
2018-03-28 12:00:00,69285.5,15142.44,7689.1,45.13,12.0,0,0,1,1,0
2018-03-28 13:00:00,68461.5,14527.015,5744.21,45.0,13.0,0,0,1,1,0
2018-03-28 14:00:00,67072.75,14243.555,3708.86,44.07,14.0,0,0,1,1,0
2018-03-28 15:00:00,66314.5,14552.715,1899.66,42.35,15.0,0,0,1,1,0
2018-03-28 16:00:00,65260.0,15872.77,497.53,40.72,16.0,0,0,1,1,0
2018-03-28 17:00:00,64667.5,17684.045,0.0,40.16,17.0,0,0,1,1,0
2018-03-28 18:00:00,65181.25,19168.710000000003,0.0,45.99,18.0,0,0,1,1,0
2018-03-28 19:00:00,65510.0,20058.065,0.0,45.56,19.0,0,0,1,0,1
2018-03-28 20:00:00,63452.5,20261.325,0.0,39.32,20.0,0,0,1,0,1
2018-03-28 21:00:00,60684.75,20199.074999999997,0.0,35.23,21.0,0,0,1,0,1
2018-03-28 22:00:00,58034.0,19775.985,0.0,28.34,22.0,0,0,1,0,1
2018-03-28 23:00:00,53625.25,19301.82,0.0,26.57,23.0,0,0,1,0,1
2018-03-29 00:00:00,49660.0,20174.260000000002,0.0,19.31,0.0,0,0,1,0,1
2018-03-29 01:00:00,47719.5,21684.199999999997,0.0,15.72,1.0,0,0,1,0,1
2018-03-29 02:00:00,46849.75,22628.475000000002,0.0,17.98,2.0,0,0,1,0,1
2018-03-29 03:00:00,47155.0,22704.920000000002,0.0,19.33,3.0,0,0,1,0,1
2018-03-29 04:00:00,48257.5,21499.399999999998,0.0,29.4,4.0,0,0,1,0,1
2018-03-29 05:00:00,51137.0,19955.0,587.99,38.77,5.0,0,0,1,0,1
2018-03-29 06:00:00,56934.5,18380.440000000002,3889.7799999999997,42.36,6.0,0,0,1,1,0
2018-03-29 07:00:00,61047.75,20011.995,9769.68,44.99,7.0,0,0,1,1,0
2018-03-29 08:00:00,63888.25,21307.995000000003,15966.189999999999,45.15,8.0,0,0,1,1,0
2018-03-29 09:00:00,65139.25,20815.699999999997,20172.58,40.05,9.0,0,0,1,1,0
2018-03-29 10:00:00,66175.25,19569.015000000003,22117.47,40.0,10.0,0,0,1,1,0
2018-03-29 11:00:00,67064.0,18112.405,21393.789999999997,38.14,11.0,0,0,1,1,0
2018-03-29 12:00:00,66535.25,16519.815000000002,18951.37,36.77,12.0,0,0,1,1,0
2018-03-29 13:00:00,65592.5,14532.445,15242.51,37.6,13.0,0,0,1,1,0
2018-03-29 14:00:00,64861.5,11994.865,10900.43,39.63,14.0,0,0,1,1,0
2018-03-29 15:00:00,64233.75,8047.799999999999,6332.200000000001,38.92,15.0,0,0,1,1,0
2018-03-29 16:00:00,63539.75,5145.0199999999995,2578.11,42.27,16.0,0,0,1,1,0
2018-03-29 17:00:00,62903.0,4936.139999999999,180.92000000000002,44.99,17.0,0,0,1,1,0
2018-03-29 18:00:00,62930.75,5456.485,0.0,62.6,18.0,0,0,1,1,0
2018-03-29 19:00:00,62777.75,6030.325,0.0,62.69,19.0,0,0,1,0,1
2018-03-29 20:00:00,61277.5,6742.455,0.0,45.5,20.0,0,0,1,0,1
2018-03-29 21:00:00,58600.0,7371.540000000001,0.0,44.62,21.0,0,0,1,0,1
2018-03-29 22:00:00,55751.75,7687.955,0.0,40.87,22.0,0,0,1,0,1
2018-03-29 23:00:00,51807.0,7754.28,0.0,35.69,23.0,0,0,1,0,1
2018-03-30 00:00:00,48776.5,7657.51,0.0,35.8,0.0,0,0,1,0,1
2018-03-30 01:00:00,46702.25,7328.959999999999,0.0,31.68,1.0,0,0,1,0,1
2018-03-30 02:00:00,45539.0,6726.14,0.0,32.11,2.0,0,0,1,0,1
2018-03-30 03:00:00,45274.75,6271.07,0.0,30.79,3.0,0,0,1,0,1
2018-03-30 04:00:00,45432.25,6216.9,0.0,33.57,4.0,0,0,1,0,1
2018-03-30 05:00:00,44664.25,6252.785,1085.52,35.36,5.0,0,0,1,0,1
2018-03-30 06:00:00,43242.0,5629.75,5382.37,41.48,6.0,0,0,1,1,0
2018-03-30 07:00:00,44176.0,5982.9400000000005,11895.49,43.53,7.0,0,0,1,1,0
2018-03-30 08:00:00,47289.25,7391.765,18182.460000000003,43.17,8.0,0,0,1,1,0
2018-03-30 09:00:00,51006.0,8766.015,22660.23,36.11,9.0,0,0,1,1,0
2018-03-30 10:00:00,53010.0,9055.035,25690.64,32.84,10.0,0,0,1,1,0
2018-03-30 11:00:00,55164.25,8984.900000000001,26504.78,28.44,11.0,0,0,1,1,0
2018-03-30 12:00:00,54941.75,9114.574999999999,24695.58,20.96,12.0,0,0,1,1,0
2018-03-30 13:00:00,53064.0,9748.425,20127.35,22.08,13.0,0,0,1,1,0
2018-03-30 14:00:00,51661.5,11364.505,14111.76,20.93,14.0,0,0,1,1,0
2018-03-30 15:00:00,51399.0,13121.65,8005.709999999999,21.17,15.0,0,0,1,1,0
2018-03-30 16:00:00,51766.25,16251.05,2804.2599999999998,22.09,16.0,0,0,1,1,0
2018-03-30 17:00:00,52297.75,22192.145,90.46000000000001,29.06,17.0,0,0,1,1,0
2018-03-30 18:00:00,53365.25,24692.85,0.0,29.09,18.0,0,0,1,1,0
2018-03-30 19:00:00,53358.25,24461.27,0.0,28.8,19.0,0,0,1,0,1
2018-03-30 20:00:00,52528.5,23047.6,0.0,18.28,20.0,0,0,1,0,1
2018-03-30 21:00:00,51373.0,21937.545,0.0,17.07,21.0,0,0,1,0,1
2018-03-30 22:00:00,50588.5,20650.675,0.0,15.29,22.0,0,0,1,0,1
2018-03-30 23:00:00,47987.0,20187.675,0.0,0.05,23.0,0,0,1,0,1
2018-03-31 00:00:00,41743.0,18957.725,0.0,0.05,0.0,1,0,0,0,1
2018-03-31 01:00:00,40087.0,17255.525,0.0,8.04,1.0,1,0,0,0,1
2018-03-31 02:00:00,39379.75,16372.27,0.0,13.41,2.0,1,0,0,0,1
2018-03-31 03:00:00,39366.75,15416.165,0.0,6.91,3.0,1,0,0,0,1
2018-03-31 04:00:00,39854.5,13984.55,0.0,14.27,4.0,1,0,0,0,1
2018-03-31 05:00:00,40549.5,12906.460000000001,271.38,13.75,5.0,1,0,0,0,1
2018-03-31 06:00:00,41162.0,11858.655,1944.8899999999999,18.66,6.0,1,0,0,1,0
2018-03-31 07:00:00,43402.25,11628.43,4884.84,30.08,7.0,1,0,0,1,0
2018-03-31 08:00:00,47280.25,11236.5,9272.15,30.06,8.0,1,0,0,1,0
2018-03-31 09:00:00,50152.75,10810.835,12664.400000000001,29.37,9.0,1,0,0,1,0
2018-03-31 10:00:00,51928.0,10284.875,14790.210000000001,31.06,10.0,1,0,0,1,0
2018-03-31 11:00:00,53539.0,9632.769999999999,15152.050000000001,31.92,11.0,1,0,0,1,0
2018-03-31 12:00:00,52879.75,9186.295,14156.99,27.82,12.0,1,0,0,1,0
2018-03-31 13:00:00,51109.75,8871.16,12166.87,22.59,13.0,1,0,0,1,0
2018-03-31 14:00:00,49518.75,8585.009999999998,9000.77,23.02,14.0,1,0,0,1,0
2018-03-31 15:00:00,49039.0,8407.005,5337.139999999999,22.89,15.0,1,0,0,1,0
2018-03-31 16:00:00,48951.75,8230.42,2080.58,27.34,16.0,1,0,0,1,0
2018-03-31 17:00:00,48980.5,8652.265,135.69,31.02,17.0,1,0,0,1,0
2018-03-31 18:00:00,50349.25,8894.439999999999,0.0,35.46,18.0,1,0,0,1,0
2018-03-31 19:00:00,51123.75,8617.52,0.0,37.31,19.0,1,0,0,0,1
2018-03-31 20:00:00,49909.75,8360.880000000001,0.0,38.67,20.0,1,0,0,0,1
2018-03-31 21:00:00,48197.75,7993.83,0.0,36.02,21.0,1,0,0,0,1
2018-03-31 22:00:00,46773.5,7871.92,0.0,36.43,22.0,1,0,0,0,1
2018-03-31 23:00:00,43471.75,8106.2,0.0,34.95,23.0,1,0,0,0,1
2018-04-01 00:00:00,42163.75,8583.965,0.0,28.46,0.0,0,1,0,0,1
2018-04-01 01:00:00,40366.5,9210.664999999999,0.0,24.76,1.0,0,1,0,0,1
2018-04-01 02:00:00,39495.25,9963.4,0.0,21.81,2.0,0,1,0,0,1
2018-04-01 03:00:00,39512.5,10667.134999999998,0.0,21.07,3.0,0,1,0,0,1
2018-04-01 04:00:00,39857.5,11012.54,0.0,21.82,4.0,0,1,0,0,1
2018-04-01 05:00:00,39938.75,11145.07,587.99,22.97,5.0,0,1,0,0,1
2018-04-01 06:00:00,39400.5,12285.015,3075.6400000000003,23.05,6.0,0,1,0,1,0
2018-04-01 07:00:00,40485.5,14510.939999999999,6467.889999999999,22.96,7.0,0,1,0,1,0
2018-04-01 08:00:00,43825.25,16176.54,10402.9,24.37,8.0,0,1,0,1,0
2018-04-01 09:00:00,47265.75,17258.664999999997,14111.76,22.04,9.0,0,1,0,1,0
2018-04-01 10:00:00,49568.25,18099.035000000003,16373.26,23.0,10.0,0,1,0,1,0
2018-04-01 11:00:00,51628.75,18960.04,16961.25,21.85,11.0,0,1,0,1,0
2018-04-01 12:00:00,51707.75,19792.04,16237.57,22.05,12.0,0,1,0,1,0
2018-04-01 13:00:00,49786.0,20323.545,13976.07,18.3,13.0,0,1,0,1,0
2018-04-01 14:00:00,48147.75,20072.375,10945.66,13.72,14.0,0,1,0,1,0
2018-04-01 15:00:00,47401.25,18230.38,7236.8,14.27,15.0,0,1,0,1,0
2018-04-01 16:00:00,47918.25,14951.96,3166.1000000000004,13.46,16.0,0,1,0,1,0
2018-04-01 17:00:00,48064.5,14060.345,361.84000000000003,21.73,17.0,0,1,0,1,0
2018-04-01 18:00:00,48742.5,14060.725,0.0,31.5,18.0,0,1,0,1,0
2018-04-01 19:00:00,49092.75,13508.07,0.0,32.88,19.0,0,1,0,0,1
2018-04-01 20:00:00,48928.75,12568.955,0.0,31.87,20.0,0,1,0,0,1
2018-04-01 21:00:00,47649.0,11742.074999999999,0.0,33.75,21.0,0,1,0,0,1
2018-04-01 22:00:00,46598.5,10705.175000000001,0.0,33.48,22.0,0,1,0,0,1
2018-04-01 23:00:00,43880.0,9579.015,0.0,26.06,23.0,0,1,0,0,1
2018-04-02 00:00:00,42444.5,8659.72,0.0,24.97,0.0,0,0,1,0,1
2018-04-02 01:00:00,40710.5,7886.7699999999995,0.0,24.08,1.0,0,0,1,0,1
2018-04-02 02:00:00,39849.75,7079.539999999999,0.0,20.46,2.0,0,0,1,0,1
2018-04-02 03:00:00,39815.5,5866.65,0.0,19.82,3.0,0,0,1,0,1
2018-04-02 04:00:00,40307.75,4778.219999999999,0.0,22.94,4.0,0,0,1,0,1
2018-04-02 05:00:00,40379.0,4019.85,1040.29,24.91,5.0,0,0,1,0,1
2018-04-02 06:00:00,39765.0,3201.35,4930.07,28.89,6.0,0,0,1,1,0
2018-04-02 07:00:00,41007.75,3204.2850000000003,11217.039999999999,32.23,7.0,0,0,1,1,0
2018-04-02 08:00:00,44469.25,3660.085,17865.850000000002,33.1,8.0,0,0,1,1,0
2018-04-02 09:00:00,47708.0,4082.2749999999996,22931.61,30.09,9.0,0,0,1,1,0
2018-04-02 10:00:00,49925.5,4305.685,25962.019999999997,30.92,10.0,0,0,1,1,0
2018-04-02 11:00:00,52021.75,4412.315,26414.32,27.09,11.0,0,0,1,1,0
2018-04-02 12:00:00,51204.5,4507.08,24469.43,24.93,12.0,0,0,1,1,0
2018-04-02 13:00:00,50006.25,4624.135,20489.190000000002,21.75,13.0,0,0,1,1,0
2018-04-02 14:00:00,48258.0,4707.83,14971.130000000001,21.82,14.0,0,0,1,1,0
2018-04-02 15:00:00,47630.25,4837.385,8774.62,22.88,15.0,0,0,1,1,0
2018-04-02 16:00:00,47592.25,6210.72,3211.33,25.1,16.0,0,0,1,1,0
2018-04-02 17:00:00,48952.75,9852.345,180.92000000000002,34.11,17.0,0,0,1,1,0
2018-04-02 18:00:00,49778.25,14603.445,0.0,37.66,18.0,0,0,1,1,0
2018-04-02 19:00:00,49749.25,18451.16,0.0,37.56,19.0,0,0,1,0,1
2018-04-02 20:00:00,49574.5,20906.379999999997,0.0,37.0,20.0,0,0,1,0,1
2018-04-02 21:00:00,48835.25,21108.725000000002,0.0,31.09,21.0,0,0,1,0,1
2018-04-02 22:00:00,47216.75,20062.73,0.0,23.12,22.0,0,0,1,0,1
2018-04-02 23:00:00,44911.0,18899.58,0.0,20.57,23.0,0,0,1,0,1
2018-04-03 00:00:00,44097.5,17780.34,0.0,14.53,0.0,0,0,1,0,1
2018-04-03 01:00:00,42812.25,17660.13,0.0,13.4,1.0,0,0,1,0,1
2018-04-03 02:00:00,42241.5,17263.165,0.0,12.0,2.0,0,0,1,0,1
2018-04-03 03:00:00,42713.25,17608.065000000002,0.0,8.64,3.0,0,0,1,0,1
2018-04-03 04:00:00,44211.0,18218.76,0.0,18.54,4.0,0,0,1,0,1
2018-04-03 05:00:00,47553.0,18554.28,587.99,39.66,5.0,0,0,1,0,1
2018-04-03 06:00:00,54707.75,16994.140000000003,3754.09,43.93,6.0,0,0,1,1,0
2018-04-03 07:00:00,59961.5,15574.93,9226.92,44.05,7.0,0,0,1,1,0
2018-04-03 08:00:00,62969.0,16816.435,15785.269999999999,43.25,8.0,0,0,1,1,0
2018-04-03 09:00:00,63817.75,17920.71,21303.329999999998,41.08,9.0,0,0,1,1,0
2018-04-03 10:00:00,65119.0,17664.515,23926.670000000002,41.59,10.0,0,0,1,1,0
2018-04-03 11:00:00,66294.25,17319.825,24424.2,31.88,11.0,0,0,1,1,0
2018-04-03 12:00:00,66263.75,16986.61,22207.93,35.89,12.0,0,0,1,1,0
2018-04-03 13:00:00,65117.5,15806.61,17775.39,34.68,13.0,0,0,1,1,0
2018-04-03 14:00:00,63762.0,13770.005000000001,11940.720000000001,37.9,14.0,0,0,1,1,0
2018-04-03 15:00:00,62918.25,12037.72,6286.97,41.85,15.0,0,0,1,1,0
2018-04-03 16:00:00,61799.0,12455.765000000001,2351.96,44.54,16.0,0,0,1,1,0
2018-04-03 17:00:00,60740.0,14437.105,180.92000000000002,48.06,17.0,0,0,1,1,0
2018-04-03 18:00:00,60994.25,16357.935000000001,0.0,49.95,18.0,0,0,1,1,0
2018-04-03 19:00:00,61344.0,18169.41,0.0,47.85,19.0,0,0,1,0,1
2018-04-03 20:00:00,60172.5,19615.665,0.0,42.87,20.0,0,0,1,0,1
2018-04-03 21:00:00,57551.25,20947.754999999997,0.0,39.2,21.0,0,0,1,0,1
