DateTime,Demand(MWh),Wind prod(MWh),solar_prod(MWh),Price(€/MWh),Hour_,isWeekday_Saturday,isWeekday_Sunday,isWeekday_Weekday,Time of day_Day Time,Time of day_Night Time
2020-04-17 15:00:00,56556.0,1339.0,24150,21.87,15.0,0,0,1,1,0
2020-04-17 16:00:00,55653.0,1415.0,18620,21.75,16.0,0,0,1,1,0
2020-04-17 17:00:00,55783.0,1545.0,12254,25.15,17.0,0,0,1,1,0
2020-04-17 18:00:00,55672.0,2162.0,5668,36.76,18.0,0,0,1,1,0
2020-04-17 19:00:00,55437.0,3038.0,1366,48.75,19.0,0,0,1,0,1
2020-04-17 20:00:00,54227.0,5414.0,37,42.77,20.0,0,0,1,0,1
2020-04-17 21:00:00,51979.0,8028.0,0,32.38,21.0,0,0,1,0,1
2020-04-17 22:00:00,49390.0,9122.0,0,24.92,22.0,0,0,1,0,1
2020-04-17 23:00:00,45915.0,9330.0,0,20.76,23.0,0,0,1,0,1
2020-04-18 00:00:00,41510.0,9518.0,0,22.1,0.0,1,0,0,0,1
2020-04-18 01:00:00,39375.0,9801.0,0,20.13,1.0,1,0,0,0,1
2020-04-18 02:00:00,38194.0,10109.0,0,18.78,2.0,1,0,0,0,1
2020-04-18 03:00:00,38106.0,10007.0,0,18.1,3.0,1,0,0,0,1
2020-04-18 04:00:00,38324.0,10245.0,0,18.55,4.0,1,0,0,0,1
2020-04-18 05:00:00,38612.0,9962.0,2,19.07,5.0,1,0,0,0,1
2020-04-18 06:00:00,39563.0,9597.0,324,21.62,6.0,1,0,0,1,0
2020-04-18 07:00:00,41967.0,8510.0,3288,23.82,7.0,1,0,0,1,0
2020-04-18 08:00:00,45627.0,5813.0,8432,23.87,8.0,1,0,0,1,0
2020-04-18 09:00:00,48492.0,4215.0,14699,24.33,9.0,1,0,0,1,0
2020-04-18 10:00:00,50407.0,4356.0,20241,17.3,10.0,1,0,0,1,0
2020-04-18 11:00:00,51807.0,5013.0,23971,16.63,11.0,1,0,0,1,0
2020-04-18 12:00:00,51472.0,6133.0,25738,16.8,12.0,1,0,0,1,0
2020-04-18 13:00:00,49696.0,6722.0,25530,12.84,13.0,1,0,0,1,0
2020-04-18 14:00:00,48056.0,7088.0,23204,12.32,14.0,1,0,0,1,0
2020-04-18 15:00:00,47133.0,7512.0,19164,12.77,15.0,1,0,0,1,0
2020-04-18 16:00:00,46781.0,8442.0,14867,15.05,16.0,1,0,0,1,0
2020-04-18 17:00:00,47575.0,9442.0,9562,24.13,17.0,1,0,0,1,0
2020-04-18 18:00:00,48505.0,9922.0,4525,25.99,18.0,1,0,0,1,0
2020-04-18 19:00:00,48382.0,10467.0,1142,29.42,19.0,1,0,0,0,1
2020-04-18 20:00:00,47693.0,12721.0,29,28.66,20.0,1,0,0,0,1
2020-04-18 21:00:00,45999.0,15449.0,0,23.81,21.0,1,0,0,0,1
2020-04-18 22:00:00,44458.0,16075.0,0,21.16,22.0,1,0,0,0,1
2020-04-18 23:00:00,41418.0,16399.0,0,18.38,23.0,1,0,0,0,1
2020-04-19 00:00:00,37920.0,16765.0,0,16.51,0.0,0,1,0,0,1
2020-04-19 01:00:00,35325.0,16393.0,0,13.71,1.0,0,1,0,0,1
2020-04-19 02:00:00,34517.0,15521.0,0,12.12,2.0,0,1,0,0,1
2020-04-19 03:00:00,34268.0,14506.0,0,9.3,3.0,0,1,0,0,1
2020-04-19 04:00:00,34363.0,13652.0,0,10.98,4.0,0,1,0,0,1
2020-04-19 05:00:00,34606.0,13395.0,2,11.31,5.0,0,1,0,0,1
2020-04-19 06:00:00,34681.0,13401.0,332,11.66,6.0,0,1,0,1,0
2020-04-19 07:00:00,36640.0,12845.0,3063,11.15,7.0,0,1,0,1,0
2020-04-19 08:00:00,40094.0,11315.0,8239,14.01,8.0,0,1,0,1,0
2020-04-19 09:00:00,43006.0,12174.0,14256,12.47,9.0,0,1,0,1,0
2020-04-19 10:00:00,45274.0,12809.0,19718,10.88,10.0,0,1,0,1,0
2020-04-19 11:00:00,47989.0,14393.0,23754,8.39,11.0,0,1,0,1,0
2020-04-19 12:00:00,47398.0,15360.0,26566,9.21,12.0,0,1,0,1,0
2020-04-19 13:00:00,45211.0,15568.0,26999,0.03,13.0,0,1,0,1,0
2020-04-19 14:00:00,43709.0,16065.0,26131,-18.5,14.0,0,1,0,1,0
2020-04-19 15:00:00,42702.0,16860.0,23676,-26.0,15.0,0,1,0,1,0
2020-04-19 16:00:00,42607.0,18952.0,18902,-11.84,16.0,0,1,0,1,0
2020-04-19 17:00:00,44232.0,21127.0,12587,4.99,17.0,0,1,0,1,0
2020-04-19 18:00:00,46337.0,22047.0,6046,11.2,18.0,0,1,0,1,0
2020-04-19 19:00:00,46579.0,21595.0,1537,15.42,19.0,0,1,0,0,1
2020-04-19 20:00:00,46258.0,23052.0,58,15.59,20.0,0,1,0,0,1
2020-04-19 21:00:00,45320.0,25355.0,0,12.73,21.0,0,1,0,0,1
2020-04-19 22:00:00,44010.0,26087.0,0,12.34,22.0,0,1,0,0,1
2020-04-19 23:00:00,40895.0,25703.0,0,10.19,23.0,0,1,0,0,1
2020-04-20 00:00:00,39436.0,24811.0,0,4.43,0.0,0,0,1,0,1
2020-04-20 01:00:00,37937.0,23817.0,0,4.38,1.0,0,0,1,0,1
2020-04-20 02:00:00,37608.0,22909.0,0,3.69,2.0,0,0,1,0,1
2020-04-20 03:00:00,38089.0,22782.0,0,0.66,3.0,0,0,1,0,1
2020-04-20 04:00:00,39920.0,22968.0,0,0.03,4.0,0,0,1,0,1
2020-04-20 05:00:00,43903.0,23400.0,2,4.78,5.0,0,0,1,0,1
2020-04-20 06:00:00,51150.0,23666.0,433,18.0,6.0,0,0,1,1,0
2020-04-20 07:00:00,56401.0,20609.0,4024,22.82,7.0,0,0,1,1,0
2020-04-20 08:00:00,59346.0,16486.0,10855,22.93,8.0,0,0,1,1,0
2020-04-20 09:00:00,59916.0,16514.0,18544,16.07,9.0,0,0,1,1,0
2020-04-20 10:00:00,60771.0,21226.0,25176,11.72,10.0,0,0,1,1,0
2020-04-20 11:00:00,62254.0,26056.0,29676,5.46,11.0,0,0,1,1,0
2020-04-20 12:00:00,62092.0,26184.0,31794,-4.98,12.0,0,0,1,1,0
2020-04-20 13:00:00,61027.0,26000.0,31831,-29.7,13.0,0,0,1,1,0
2020-04-20 14:00:00,59715.0,26319.0,30122,-44.25,14.0,0,0,1,1,0
2020-04-20 15:00:00,58493.0,27862.0,26742,-39.49,15.0,0,0,1,1,0
2020-04-20 16:00:00,57144.0,29906.0,21210,-23.71,16.0,0,0,1,1,0
2020-04-20 17:00:00,57084.0,32588.0,14108,4.01,17.0,0,0,1,1,0
2020-04-20 18:00:00,57692.0,33365.0,6730,16.38,18.0,0,0,1,1,0
2020-04-20 19:00:00,57463.0,31914.0,1672,17.81,19.0,0,0,1,0,1
2020-04-20 20:00:00,56254.0,31912.0,72,18.38,20.0,0,0,1,0,1
2020-04-20 21:00:00,54034.0,32919.0,0,14.05,21.0,0,0,1,0,1
2020-04-20 22:00:00,50888.0,32764.0,0,10.28,22.0,0,0,1,0,1
2020-04-20 23:00:00,46762.0,33068.0,0,4.85,23.0,0,0,1,0,1
2020-04-21 00:00:00,42681.0,32341.0,0,4.65,0.0,0,0,1,0,1
2020-04-21 01:00:00,40965.0,31878.0,0,4.31,1.0,0,0,1,0,1
2020-04-21 02:00:00,40223.0,31628.0,0,3.69,2.0,0,0,1,0,1
2020-04-21 03:00:00,40440.0,31180.0,0,-0.59,3.0,0,0,1,0,1
2020-04-21 04:00:00,41814.0,30971.0,0,3.72,4.0,0,0,1,0,1
2020-04-21 05:00:00,45143.0,31063.0,1,4.73,5.0,0,0,1,0,1
2020-04-21 06:00:00,51550.0,30724.0,510,10.0,6.0,0,0,1,1,0
2020-04-21 07:00:00,56639.0,27587.0,4199,16.13,7.0,0,0,1,1,0
2020-04-21 08:00:00,59705.0,25382.0,11141,16.52,8.0,0,0,1,1,0
2020-04-21 09:00:00,60591.0,26888.0,18905,7.92,9.0,0,0,1,1,0
2020-04-21 10:00:00,61668.0,28554.0,25250,-19.21,10.0,0,0,1,1,0
2020-04-21 11:00:00,62965.0,28895.0,29058,-69.05,11.0,0,0,1,1,0
2020-04-21 12:00:00,62694.0,26930.0,31522,-79.74,12.0,0,0,1,1,0
2020-04-21 13:00:00,61765.0,25930.0,31956,-80.09,13.0,0,0,1,1,0
2020-04-21 14:00:00,60192.0,24971.0,30233,-83.94,14.0,0,0,1,1,0
2020-04-21 15:00:00,58926.0,26403.0,26967,-80.02,15.0,0,0,1,1,0
2020-04-21 16:00:00,57710.0,30225.0,21593,-78.09,16.0,0,0,1,1,0
2020-04-21 17:00:00,57591.0,34538.0,14267,-23.12,17.0,0,0,1,1,0
2020-04-21 18:00:00,58090.0,37232.0,6772,5.53,18.0,0,0,1,1,0
2020-04-21 19:00:00,57495.0,34846.0,1676,10.99,19.0,0,0,1,0,1
2020-04-21 20:00:00,56347.0,33425.0,78,10.99,20.0,0,0,1,0,1
2020-04-21 21:00:00,54390.0,33128.0,0,11.17,21.0,0,0,1,0,1
2020-04-21 22:00:00,51175.0,32154.0,0,7.6,22.0,0,0,1,0,1
2020-04-21 23:00:00,47232.0,31640.0,0,8.31,23.0,0,0,1,0,1
2020-04-22 00:00:00,45196.0,30472.0,0,4.39,0.0,0,0,1,0,1
2020-04-22 01:00:00,43177.0,29327.0,0,4.12,1.0,0,0,1,0,1
2020-04-22 02:00:00,42336.0,28410.0,0,3.5,2.0,0,0,1,0,1
2020-04-22 03:00:00,42536.0,27554.0,0,4.14,3.0,0,0,1,0,1
2020-04-22 04:00:00,43789.0,27100.0,0,4.57,4.0,0,0,1,0,1
2020-04-22 05:00:00,46850.0,26385.0,2,6.0,5.0,0,0,1,0,1
2020-04-22 06:00:00,52997.0,25646.0,542,14.92,6.0,0,0,1,1,0
2020-04-22 07:00:00,57523.0,22206.0,4447,23.39,7.0,0,0,1,1,0
2020-04-22 08:00:00,59995.0,17895.0,11742,19.81,8.0,0,0,1,1,0
2020-04-22 09:00:00,60797.0,16372.0,19658,10.57,9.0,0,0,1,1,0
2020-04-22 10:00:00,62006.0,17921.0,26195,6.77,10.0,0,0,1,1,0
2020-04-22 11:00:00,63876.0,20858.0,30447,6.1,11.0,0,0,1,1,0
2020-04-22 12:00:00,63422.0,22436.0,32523,-0.56,12.0,0,0,1,1,0
2020-04-22 13:00:00,62292.0,22560.0,32674,-24.97,13.0,0,0,1,1,0
2020-04-22 14:00:00,60678.0,22420.0,31029,-29.98,14.0,0,0,1,1,0
2020-04-22 15:00:00,59524.0,22212.0,27491,-5.76,15.0,0,0,1,1,0
2020-04-22 16:00:00,58445.0,22715.0,21949,4.07,16.0,0,0,1,1,0
2020-04-22 17:00:00,58707.0,23351.0,14677,8.59,17.0,0,0,1,1,0
2020-04-22 18:00:00,59213.0,23040.0,6985,18.05,18.0,0,0,1,1,0
2020-04-22 19:00:00,58700.0,21364.0,1799,24.57,19.0,0,0,1,0,1
2020-04-22 20:00:00,57238.0,21564.0,95,25.54,20.0,0,0,1,0,1
2020-04-22 21:00:00,55505.0,23419.0,0,22.19,21.0,0,0,1,0,1
2020-04-22 22:00:00,52428.0,23507.0,0,20.01,22.0,0,0,1,0,1
2020-04-22 23:00:00,48554.0,23023.0,0,19.0,23.0,0,0,1,0,1
2020-04-23 00:00:00,45517.0,21604.0,0,20.1,0.0,0,0,1,0,1
2020-04-23 01:00:00,43424.0,19476.0,0,19.68,1.0,0,0,1,0,1
2020-04-23 02:00:00,42439.0,16747.0,0,18.38,2.0,0,0,1,0,1
2020-04-23 03:00:00,42622.0,14432.0,0,20.07,3.0,0,0,1,0,1
2020-04-23 04:00:00,43845.0,12741.0,0,20.6,4.0,0,0,1,0,1
2020-04-23 05:00:00,46862.0,11245.0,3,22.34,5.0,0,0,1,0,1
2020-04-23 06:00:00,52832.0,10262.0,606,33.7,6.0,0,0,1,1,0
2020-04-23 07:00:00,57439.0,8517.0,4534,42.03,7.0,0,0,1,1,0
2020-04-23 08:00:00,60261.0,5121.0,11736,38.48,8.0,0,0,1,1,0
2020-04-23 09:00:00,60981.0,2539.0,19466,23.72,9.0,0,0,1,1,0
2020-04-23 10:00:00,62615.0,2844.0,25584,18.18,10.0,0,0,1,1,0
2020-04-23 11:00:00,64205.0,4409.0,29656,17.4,11.0,0,0,1,1,0
2020-04-23 12:00:00,63539.0,4006.0,31776,16.95,12.0,0,0,1,1,0
2020-04-23 13:00:00,62124.0,3069.0,31898,16.63,13.0,0,0,1,1,0
2020-04-23 14:00:00,60514.0,2527.0,30218,14.95,14.0,0,0,1,1,0
2020-04-23 15:00:00,59317.0,2043.0,26697,14.97,15.0,0,0,1,1,0
2020-04-23 16:00:00,58446.0,1546.0,21284,18.11,16.0,0,0,1,1,0
2020-04-23 17:00:00,58537.0,1320.0,14206,25.07,17.0,0,0,1,1,0
2020-04-23 18:00:00,58835.0,1365.0,6748,34.51,18.0,0,0,1,1,0
2020-04-23 19:00:00,58514.0,1468.0,1757,58.95,19.0,0,0,1,0,1
2020-04-23 20:00:00,57059.0,1998.0,103,69.68,20.0,0,0,1,0,1
2020-04-23 21:00:00,55130.0,2247.0,0,38.62,21.0,0,0,1,0,1
2020-04-23 22:00:00,52140.0,2488.0,0,34.43,22.0,0,0,1,0,1
2020-04-23 23:00:00,48449.0,2460.0,0,28.6,23.0,0,0,1,0,1
2020-04-24 00:00:00,45041.0,2616.0,0,23.87,0.0,0,0,1,0,1
2020-04-24 01:00:00,43166.0,3016.0,0,21.63,1.0,0,0,1,0,1
2020-04-24 02:00:00,42203.0,3372.0,0,21.54,2.0,0,0,1,0,1
2020-04-24 03:00:00,42349.0,3677.0,0,21.54,3.0,0,0,1,0,1
2020-04-24 04:00:00,43443.0,4417.0,0,20.93,4.0,0,0,1,0,1
2020-04-24 05:00:00,46172.0,5550.0,3,22.0,5.0,0,0,1,0,1
2020-04-24 06:00:00,51743.0,6769.0,620,26.69,6.0,0,0,1,1,0
2020-04-24 07:00:00,56442.0,7381.0,3894,35.85,7.0,0,0,1,1,0
2020-04-24 08:00:00,59310.0,6961.0,9524,31.0,8.0,0,0,1,1,0
2020-04-24 09:00:00,60046.0,6501.0,15917,21.84,9.0,0,0,1,1,0
2020-04-24 10:00:00,61226.0,7384.0,21724,20.0,10.0,0,0,1,1,0
2020-04-24 11:00:00,62866.0,9741.0,25466,18.45,11.0,0,0,1,1,0
2020-04-24 12:00:00,62582.0,12857.0,27487,16.15,12.0,0,0,1,1,0
2020-04-24 13:00:00,61191.0,16405.0,27585,14.55,13.0,0,0,1,1,0
2020-04-24 14:00:00,59771.0,19687.0,25779,12.02,14.0,0,0,1,1,0
2020-04-24 15:00:00,58290.0,22253.0,22718,10.0,15.0,0,0,1,1,0
2020-04-24 16:00:00,57103.0,23593.0,18318,11.81,16.0,0,0,1,1,0
2020-04-24 17:00:00,57054.0,24127.0,12431,15.62,17.0,0,0,1,1,0
2020-04-24 18:00:00,57214.0,23873.0,6258,19.97,18.0,0,0,1,1,0
2020-04-24 19:00:00,56625.0,23120.0,1889,22.27,19.0,0,0,1,0,1
2020-04-24 20:00:00,55084.0,22871.0,115,22.5,20.0,0,0,1,0,1
2020-04-24 21:00:00,53152.0,23449.0,0,21.98,21.0,0,0,1,0,1
2020-04-24 22:00:00,50331.0,23400.0,0,23.0,22.0,0,0,1,0,1
2020-04-24 23:00:00,46796.0,23272.0,0,20.4,23.0,0,0,1,0,1
2020-04-25 00:00:00,42201.0,22760.0,0,12.9,0.0,1,0,0,0,1
2020-04-25 01:00:00,40300.0,21620.0,0,9.07,1.0,1,0,0,0,1
2020-04-25 02:00:00,39189.0,19838.0,0,12.61,2.0,1,0,0,0,1
2020-04-25 03:00:00,38925.0,17304.0,0,14.42,3.0,1,0,0,0,1
2020-04-25 04:00:00,39189.0,14724.0,0,14.48,4.0,1,0,0,0,1
2020-04-25 05:00:00,39851.0,13602.0,3,14.03,5.0,1,0,0,0,1
2020-04-25 06:00:00,40850.0,12416.0,524,14.88,6.0,1,0,0,1,0
2020-04-25 07:00:00,43418.0,10154.0,3386,15.09,7.0,1,0,0,1,0
2020-04-25 08:00:00,47026.0,8470.0,8295,18.7,8.0,1,0,0,1,0
2020-04-25 09:00:00,50050.0,6849.0,14327,16.63,9.0,1,0,0,1,0
2020-04-25 10:00:00,51879.0,5295.0,19977,16.03,10.0,1,0,0,1,0
2020-04-25 11:00:00,53045.0,3951.0,24323,16.3,11.0,1,0,0,1,0
2020-04-25 12:00:00,52037.0,3124.0,26700,15.08,12.0,1,0,0,1,0
2020-04-25 13:00:00,50145.0,3105.0,27133,12.25,13.0,1,0,0,1,0
2020-04-25 14:00:00,48358.0,3342.0,25760,7.76,14.0,1,0,0,1,0
2020-04-25 15:00:00,47413.0,4071.0,22584,7.99,15.0,1,0,0,1,0
2020-04-25 16:00:00,47053.0,4810.0,18280,10.07,16.0,1,0,0,1,0
2020-04-25 17:00:00,47791.0,5013.0,12487,16.62,17.0,1,0,0,1,0
2020-04-25 18:00:00,48702.0,5071.0,6418,23.51,18.0,1,0,0,1,0
2020-04-25 19:00:00,48371.0,4860.0,1844,26.7,19.0,1,0,0,0,1
2020-04-25 20:00:00,47242.0,4921.0,113,32.0,20.0,1,0,0,0,1
2020-04-25 21:00:00,46186.0,5308.0,0,29.77,21.0,1,0,0,0,1
2020-04-25 22:00:00,44351.0,5028.0,0,25.69,22.0,1,0,0,0,1
2020-04-25 23:00:00,41523.0,4678.0,0,22.11,23.0,1,0,0,0,1
2020-04-26 00:00:00,39620.0,4200.0,0,22.3,0.0,0,1,0,0,1
2020-04-26 01:00:00,37762.0,3751.0,0,19.79,1.0,0,1,0,0,1
2020-04-26 02:00:00,36591.0,3309.0,0,20.76,2.0,0,1,0,0,1
2020-04-26 03:00:00,36106.0,3025.0,0,21.06,3.0,0,1,0,0,1
2020-04-26 04:00:00,36270.0,2700.0,0,22.23,4.0,0,1,0,0,1
2020-04-26 05:00:00,36469.0,2323.0,6,21.95,5.0,0,1,0,0,1
2020-04-26 06:00:00,36199.0,1926.0,718,18.81,6.0,0,1,0,1,0
2020-04-26 07:00:00,37785.0,1487.0,4467,18.09,7.0,0,1,0,1,0
2020-04-26 08:00:00,40982.0,900.0,10896,16.06,8.0,0,1,0,1,0
2020-04-26 09:00:00,43917.0,574.0,17746,15.01,9.0,0,1,0,1,0
2020-04-26 10:00:00,46549.0,648.0,23435,13.0,10.0,0,1,0,1,0
2020-04-26 11:00:00,49411.0,942.0,26951,14.38,11.0,0,1,0,1,0
2020-04-26 12:00:00,49049.0,1225.0,28279,15.0,12.0,0,1,0,1,0
2020-04-26 13:00:00,47176.0,1502.0,28206,11.9,13.0,0,1,0,1,0
2020-04-26 14:00:00,45640.0,1559.0,27377,5.56,14.0,0,1,0,1,0
2020-04-26 15:00:00,44774.0,1637.0,24727,6.93,15.0,0,1,0,1,0
2020-04-26 16:00:00,44457.0,1542.0,20230,12.42,16.0,0,1,0,1,0
2020-04-26 17:00:00,45588.0,1360.0,13810,16.15,17.0,0,1,0,1,0
2020-04-26 18:00:00,47255.0,1098.0,6949,24.82,18.0,0,1,0,1,0
2020-04-26 19:00:00,47452.0,1091.0,1954,27.97,19.0,0,1,0,0,1
2020-04-26 20:00:00,47038.0,1493.0,139,31.84,20.0,0,1,0,0,1
2020-04-26 21:00:00,46774.0,2036.0,0,27.49,21.0,0,1,0,0,1
2020-04-26 22:00:00,45980.0,2536.0,0,26.06,22.0,0,1,0,0,1
2020-04-26 23:00:00,43071.0,2893.0,0,23.76,23.0,0,1,0,0,1
2020-04-27 00:00:00,40767.0,3152.0,0,20.84,0.0,0,0,1,0,1
2020-04-27 01:00:00,39251.0,3820.0,0,21.11,1.0,0,0,1,0,1
2020-04-27 02:00:00,38436.0,4485.0,0,19.08,2.0,0,0,1,0,1
2020-04-27 03:00:00,38834.0,4917.0,0,19.34,3.0,0,0,1,0,1
2020-04-27 04:00:00,40471.0,5375.0,0,20.23,4.0,0,0,1,0,1
2020-04-27 05:00:00,44090.0,5362.0,9,21.61,5.0,0,0,1,0,1
2020-04-27 06:00:00,50722.0,5069.0,682,25.95,6.0,0,0,1,1,0
2020-04-27 07:00:00,55791.0,4763.0,4173,28.0,7.0,0,0,1,1,0
2020-04-27 08:00:00,58745.0,3779.0,9911,25.9,8.0,0,0,1,1,0
2020-04-27 09:00:00,59591.0,2710.0,16441,21.99,9.0,0,0,1,1,0
2020-04-27 10:00:00,61010.0,2843.0,22245,21.17,10.0,0,0,1,1,0
2020-04-27 11:00:00,63111.0,2968.0,26487,20.64,11.0,0,0,1,1,0
2020-04-27 12:00:00,62953.0,3144.0,27994,21.92,12.0,0,0,1,1,0
2020-04-27 13:00:00,61953.0,3579.0,27688,20.39,13.0,0,0,1,1,0
2020-04-27 14:00:00,60680.0,4178.0,25585,19.85,14.0,0,0,1,1,0
2020-04-27 15:00:00,59463.0,4445.0,22898,18.42,15.0,0,0,1,1,0
2020-04-27 16:00:00,57909.0,4542.0,18379,18.4,16.0,0,0,1,1,0
2020-04-27 17:00:00,57931.0,4226.0,12611,24.92,17.0,0,0,1,1,0
2020-04-27 18:00:00,58152.0,3594.0,6512,32.96,18.0,0,0,1,1,0
2020-04-27 19:00:00,58046.0,2637.0,1956,48.31,19.0,0,0,1,0,1
2020-04-27 20:00:00,56541.0,2300.0,157,45.56,20.0,0,0,1,0,1
2020-04-27 21:00:00,55017.0,2589.0,0,38.56,21.0,0,0,1,0,1
2020-04-27 22:00:00,51977.0,3193.0,0,32.1,22.0,0,0,1,0,1
2020-04-27 23:00:00,48075.0,3650.0,0,24.74,23.0,0,0,1,0,1
2020-04-28 00:00:00,45799.0,3983.0,0,22.21,0.0,0,0,1,0,1
2020-04-28 01:00:00,43810.0,4128.0,0,20.27,1.0,0,0,1,0,1
2020-04-28 02:00:00,42799.0,4187.0,0,20.42,2.0,0,0,1,0,1
2020-04-28 03:00:00,43026.0,4667.0,0,20.16,3.0,0,0,1,0,1
2020-04-28 04:00:00,44171.0,4788.0,0,20.61,4.0,0,0,1,0,1
2020-04-28 05:00:00,47078.0,4824.0,10,21.94,5.0,0,0,1,0,1
2020-04-28 06:00:00,52613.0,4527.0,783,25.94,6.0,0,0,1,1,0
2020-04-28 07:00:00,57285.0,4066.0,4059,27.94,7.0,0,0,1,1,0
2020-04-28 08:00:00,60198.0,3414.0,8792,28.72,8.0,0,0,1,1,0
2020-04-28 09:00:00,61270.0,2955.0,13335,27.95,9.0,0,0,1,1,0
2020-04-28 10:00:00,62649.0,2737.0,16686,26.16,10.0,0,0,1,1,0
2020-04-28 11:00:00,64753.0,2935.0,18628,25.83,11.0,0,0,1,1,0
2020-04-28 12:00:00,64713.0,3546.0,18872,24.93,12.0,0,0,1,1,0
2020-04-28 13:00:00,63803.0,4473.0,17756,24.06,13.0,0,0,1,1,0
2020-04-28 14:00:00,62448.0,5473.0,15986,24.89,14.0,0,0,1,1,0
2020-04-28 15:00:00,61153.0,6388.0,13214,24.85,15.0,0,0,1,1,0
2020-04-28 16:00:00,59406.0,6598.0,9631,24.81,16.0,0,0,1,1,0
2020-04-28 17:00:00,59282.0,6737.0,5921,27.18,17.0,0,0,1,1,0
2020-04-28 18:00:00,59614.0,7321.0,3225,28.74,18.0,0,0,1,1,0
2020-04-28 19:00:00,59112.0,7344.0,1121,31.28,19.0,0,0,1,0,1
2020-04-28 20:00:00,57579.0,7781.0,78,29.99,20.0,0,0,1,0,1
2020-04-28 21:00:00,55914.0,8087.0,0,27.44,21.0,0,0,1,0,1
2020-04-28 22:00:00,52722.0,8367.0,0,24.09,22.0,0,0,1,0,1
2020-04-28 23:00:00,48821.0,8839.0,0,21.03,23.0,0,0,1,0,1
2020-04-29 00:00:00,44482.0,8896.0,0,19.04,0.0,0,0,1,0,1
2020-04-29 01:00:00,42734.0,8762.0,0,17.58,1.0,0,0,1,0,1
2020-04-29 02:00:00,41753.0,8662.0,0,17.09,2.0,0,0,1,0,1
2020-04-29 03:00:00,41921.0,7864.0,0,17.11,3.0,0,0,1,0,1
2020-04-29 04:00:00,43328.0,7595.0,0,18.04,4.0,0,0,1,0,1
2020-04-29 05:00:00,46647.0,7550.0,5,20.91,5.0,0,0,1,0,1
2020-04-29 06:00:00,52713.0,7480.0,367,24.28,6.0,0,0,1,1,0
2020-04-29 07:00:00,57848.0,6973.0,1797,27.09,7.0,0,0,1,1,0
2020-04-29 08:00:00,60885.0,6412.0,3833,30.57,8.0,0,0,1,1,0
2020-04-29 09:00:00,61831.0,6965.0,6572,30.24,9.0,0,0,1,1,0
2020-04-29 10:00:00,62840.0,7879.0,9330,27.98,10.0,0,0,1,1,0
2020-04-29 11:00:00,64288.0,9141.0,11687,26.0,11.0,0,0,1,1,0
2020-04-29 12:00:00,63694.0,9831.0,13334,23.49,12.0,0,0,1,1,0
2020-04-29 13:00:00,62765.0,10008.0,14092,19.08,13.0,0,0,1,1,0
2020-04-29 14:00:00,61360.0,10547.0,14150,18.0,14.0,0,0,1,1,0
2020-04-29 15:00:00,60002.0,10216.0,13296,17.7,15.0,0,0,1,1,0
2020-04-29 16:00:00,58364.0,9858.0,11700,19.01,16.0,0,0,1,1,0
2020-04-29 17:00:00,58410.0,8764.0,8903,21.59,17.0,0,0,1,1,0
2020-04-29 18:00:00,58591.0,7638.0,5251,26.46,18.0,0,0,1,1,0
2020-04-29 19:00:00,58422.0,6154.0,1757,28.7,19.0,0,0,1,0,1
2020-04-29 20:00:00,56872.0,6088.0,125,30.85,20.0,0,0,1,0,1
2020-04-29 21:00:00,54963.0,6875.0,0,27.81,21.0,0,0,1,0,1
2020-04-29 22:00:00,51818.0,8552.0,0,23.69,22.0,0,0,1,0,1
2020-04-29 23:00:00,47944.0,10886.0,0,20.96,23.0,0,0,1,0,1
2020-04-30 00:00:00,45439.0,12867.0,0,17.55,0.0,0,0,1,0,1
2020-04-30 01:00:00,43662.0,15871.0,0,15.57,1.0,0,0,1,0,1
2020-04-30 02:00:00,42513.0,18567.0,0,14.05,2.0,0,0,1,0,1
2020-04-30 03:00:00,42438.0,19795.0,0,13.64,3.0,0,0,1,0,1
2020-04-30 04:00:00,43505.0,20387.0,0,13.84,4.0,0,0,1,0,1
2020-04-30 05:00:00,46496.0,20843.0,12,17.4,5.0,0,0,1,0,1
2020-04-30 06:00:00,52369.0,21436.0,622,21.35,6.0,0,0,1,1,0
2020-04-30 07:00:00,57175.0,21029.0,2752,24.97,7.0,0,0,1,1,0
2020-04-30 08:00:00,60120.0,19217.0,5875,25.11,8.0,0,0,1,1,0
2020-04-30 09:00:00,61216.0,18943.0,9245,23.46,9.0,0,0,1,1,0
2020-04-30 10:00:00,62547.0,19583.0,12515,21.89,10.0,0,0,1,1,0
2020-04-30 11:00:00,63799.0,21319.0,14679,21.02,11.0,0,0,1,1,0
2020-04-30 12:00:00,63742.0,22195.0,15919,14.81,12.0,0,0,1,1,0
2020-04-30 13:00:00,62794.0,21985.0,15466,9.25,13.0,0,0,1,1,0
2020-04-30 14:00:00,61403.0,21713.0,13934,10.22,14.0,0,0,1,1,0
2020-04-30 15:00:00,60137.0,21251.0,12432,13.45,15.0,0,0,1,1,0
2020-04-30 16:00:00,58958.0,18209.0,10162,17.75,16.0,0,0,1,1,0
2020-04-30 17:00:00,59184.0,15811.0,6766,23.41,17.0,0,0,1,1,0
2020-04-30 18:00:00,59275.0,12458.0,3556,27.13,18.0,0,0,1,1,0
2020-04-30 19:00:00,58672.0,10936.0,1350,34.74,19.0,0,0,1,0,1
2020-04-30 20:00:00,56729.0,10729.0,169,34.66,20.0,0,0,1,0,1
